user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
5a73a175-670e-458a-bd04-a4b633faed30,proj21,proj21,planner,,proj11task2a,,False,task,proj31,dept7,2,True,proj21task1propa,setStatus,False
5d820234-0305-4def-8783-ddc3e360b081,proj11,proj11,planner,2,proj11task2propa,,True,task,proj22,dept7,1,True,proj22task2a,setCost,False
aa374997-7185-4399-ae13-cc0c709a67ac,proj51,proj51,planner,1,proj11task2a,,True,budget,proj12,dept8,1,False,proj41task1propa,approve,False
4acbcc46-2fae-4fc5-9868-b4670f41624d,proj11,proj11,planner,2,proj21task1propa,,True,budget,proj22,dept8,2,False,proj22task1propa,request,False
e9fdbbc7-f70f-46a9-b077-edb01c153abf,proj42,,planner,1,proj42task2a,dept7,False,schedule,proj61,dept7,1,False,proj12task2a,setSchedule,False
5898eb99-9d38-4871-8847-77916d84cb4f,proj42,,planner,,proj41task2a,dept7,False,schedule,proj31,dept8,,True,proj21task2propa,setStatus,False
d2fa1c3b-bf3a-490d-9498-9b832e3d6886,proj52,proj52,planner,1,proj11task2propa,,True,schedule,proj11,dept8,2,False,proj51task2a,read,False
4a83b4c8-fc1f-491a-a161-888f907b1c27,proj31,proj31,planner,,proj11task1a,,False,budget,proj52,dept8,1,True,proj21task1a,setStatus,False
c8580e2a-9fb2-4503-a5c3-d2d6547825d3,proj41,proj41,planner,,proj11task2a,dept8,True,budget,proj21,dept8,2,False,proj12task2propa,approve,False
88c19110-744e-40af-8988-acd15e9f88c5,proj11,,planner,2,proj61task2a,,True,task,proj12,dept8,2,True,proj51task1a,read,False
80c4e626-4f7c-465e-a199-1b3ee95e225a,proj31,proj31,planner,2,proj32task1a,dept7,True,budget,proj31,dept8,1,False,proj41task2a,setStatus,False
b249eb7e-007d-4919-9d5e-583f27cd67be,proj41,proj41,planner,1,proj41task2a,dept8,True,schedule,proj51,dept8,1,False,proj31task1propa,approve,False
77ccd1f9-1840-4617-80a8-f489d3fca2a8,proj21,,planner,2,proj41task2a,dept8,False,schedule,proj61,dept7,,True,proj42task2a,write,False
ac3592af-08f6-4e4b-887d-99193a6aeba4,proj51,,planner,,proj52task1propa,,False,task,proj51,dept8,1,True,proj22task1propa,setSchedule,False
429c086d-77b2-44fe-afd1-19e348d04b98,proj62,proj62,planner,1,proj61task1propa,dept8,True,task,proj21,dept7,1,False,proj32task2a,read,False
72280fc7-972e-4a06-866c-ff3f9b1686a3,proj42,,planner,1,proj41task2propa,,True,task,proj52,dept7,1,False,proj21task2a,write,False
4a252f98-6e73-4f6b-8bee-3037dae169f4,proj12,proj12,planner,1,proj12task1a,,False,budget,proj51,dept7,,True,proj61task1a,setStatus,False
01aff043-6f9b-426f-bb2d-84f799a0a22e,proj21,,planner,2,proj21task1propa,dept7,False,schedule,proj51,dept8,,True,proj52task2propa,read,False
abd491d3-7cc9-4a64-bec6-787e0db2a0ba,proj22,,planner,,proj41task1propa,,True,schedule,proj62,dept8,,True,proj21task1a,setCost,False
42de41ac-5b04-4e19-8f55-99853fb595f2,proj32,,planner,2,proj42task1propa,dept8,True,task,proj32,dept7,2,True,proj51task2propa,request,False
24d12c10-35b0-4258-8421-6367590a553b,proj12,proj12,planner,,proj41task1a,,False,task,proj11,dept8,2,True,proj21task2propa,read,False
27799079-4cd5-40a0-a71a-71fd791a0f90,proj51,,planner,2,proj61task2propa,dept8,True,task,proj21,dept7,2,True,proj21task2propa,setStatus,False
e5f10caf-9c9f-41fe-8e47-79aea613abb1,proj12,proj12,planner,1,proj32task2a,,False,budget,proj22,dept7,2,True,proj52task1propa,write,False
62578215-c51a-4175-b166-7c41c89c920e,proj42,proj42,planner,,proj61task1a,,False,budget,proj21,dept7,,True,proj11task1propa,request,False
dc5fb378-e0f7-4535-8a9b-e28bcc6c725a,proj62,,planner,2,proj22task1propa,dept7,False,schedule,proj52,dept7,,True,proj31task1propa,setCost,False
358d1898-abc0-44f1-8c09-32bab7512641,proj11,,planner,,proj61task2a,dept8,True,task,proj41,dept7,1,True,proj52task1propa,setSchedule,False
1ef7bff8-7edc-4d8c-a1ee-5e3f4131de3f,proj21,,planner,,proj32task1propa,,False,budget,proj61,dept7,1,False,proj42task2a,request,False
3f60a7a9-7ae8-4aca-b7b3-b81ee0cf9248,proj12,proj12,planner,,proj32task1a,dept7,False,task,proj21,dept7,1,False,proj12task2a,approve,False
1957ecfa-387e-4372-a30f-2bcd1018dea8,proj12,,planner,,proj21task1propa,,True,schedule,proj52,dept7,,True,proj22task1a,read,False
1e29edd9-2dc6-45c8-b030-51c842674c1d,proj62,,planner,1,proj22task2a,,False,budget,proj32,dept8,1,True,proj21task1a,write,False
bdcbf67f-f23f-4f2a-81c5-f1375c14a669,proj42,,planner,,proj51task2propa,dept7,True,budget,proj61,dept8,,False,proj21task2propa,setStatus,False
f55fc50c-7599-4251-90fb-38118e36ca26,proj22,,planner,2,proj11task1a,dept7,False,budget,proj42,dept7,2,False,proj41task2propa,read,False
cb6d12e9-a459-48e4-820e-57b615b37e9f,proj62,,planner,,proj61task2a,dept8,False,schedule,proj52,dept7,,True,proj11task1propa,approve,False
55e68cfb-f323-47f7-b54f-cdf1bbffe4bc,proj52,proj52,planner,1,proj51task2propa,,True,budget,proj12,dept7,,True,proj11task1a,read,False
da7c23e0-5aa2-4309-85c7-8e4640f141f5,proj21,proj21,planner,2,proj22task2a,,False,budget,proj62,dept8,,True,proj61task1a,setSchedule,False
3e27615c-2303-4ad8-8e7f-dcca6f60dcce,proj31,,planner,2,proj41task1a,,False,schedule,proj21,dept7,2,True,proj51task2propa,request,False
345bb6b8-b72d-4b77-baae-b7a1a129c223,proj31,,planner,,proj21task1a,dept8,False,budget,proj51,dept8,2,False,proj41task2propa,write,False
b20fa1a7-9cd4-4307-9828-112cab9b993e,proj62,proj62,planner,,proj51task2propa,,False,task,proj61,dept7,2,False,proj11task1a,write,False
890e2cb9-81c9-4663-97ee-4f663df471b5,proj12,,planner,2,proj32task1propa,,True,budget,proj12,dept8,,False,proj61task1propa,read,False
e054b012-7f2f-4391-baa1-511a3937b1e2,proj51,proj51,planner,,proj41task2propa,dept7,False,budget,proj32,dept7,,False,proj12task1propa,setSchedule,False
e0f00859-c96a-4cf4-b5cf-b1ecb8ed0342,proj61,,planner,2,proj12task2a,,True,budget,proj11,dept8,,False,proj21task1propa,read,False
cb374f8b-059a-44de-b165-212719b6568a,proj61,,planner,,proj51task2a,dept7,False,schedule,proj21,dept7,,False,proj31task2a,request,False
eb9a9294-175a-4478-99aa-26530f66af43,proj22,,planner,,proj51task2propa,dept8,True,budget,proj22,dept8,2,True,proj11task2a,write,False
22624689-0da0-475a-95c8-56df6831c191,proj21,proj21,planner,1,proj61task1propa,dept7,False,budget,proj31,dept8,,True,proj11task2a,setSchedule,False
f97be983-fc49-488a-b8bd-535c8b21bc03,proj31,,planner,2,proj22task1propa,,False,task,proj51,dept7,,True,proj61task2a,read,False
cf908e4f-6069-4f2a-bc60-c52ccecd8ded,proj32,,planner,,proj12task1propa,dept7,False,budget,proj31,dept8,1,True,proj42task2propa,setStatus,False
e3fa8421-771c-4193-9a3f-255ccfe14ead,proj52,,planner,,proj21task2propa,dept7,True,task,proj52,dept8,,False,proj12task2a,read,False
29697225-dc72-40ca-abde-9d7665f86a49,proj61,proj61,planner,,proj31task2a,,True,task,proj42,dept8,1,True,proj31task2propa,approve,False
c8f1280f-952f-493c-87d0-b65d4ad20725,proj32,,planner,2,proj62task1a,dept7,False,schedule,proj21,dept7,,False,proj21task2propa,setCost,False
9548dc3b-8311-4425-a9f6-ed58c67664c6,proj11,,planner,2,proj51task2a,dept7,False,budget,proj51,dept8,1,False,proj21task2a,write,False
4ec185d8-2b68-42ce-9519-614eae6ffba8,proj62,,planner,,proj61task1a,dept8,False,budget,proj62,dept8,1,False,proj52task1a,request,False
2c541365-2c6a-4b66-a088-7cf2e5ef10b6,proj62,proj62,planner,1,proj52task2propa,dept7,False,schedule,proj31,dept7,,False,proj42task2a,setStatus,False
05f38c84-9842-491e-93f2-91c0709405c8,proj52,,planner,1,proj21task1propa,dept7,False,schedule,proj22,dept8,,True,proj31task1a,request,False
cf113fdf-6318-4ed3-b871-6c7a067f7ba4,proj42,,planner,2,proj11task1propa,dept7,False,task,proj42,dept8,,False,proj51task1propa,setStatus,False
73d87450-c578-4af8-819a-d6894c1b5626,proj31,,planner,,proj61task2propa,,True,budget,proj12,dept8,,False,proj11task1propa,setCost,False
afb156f3-8389-408f-a219-2bb6e4b4868d,proj41,proj41,planner,2,proj42task2propa,dept8,True,budget,proj21,dept7,2,True,proj11task2propa,write,False
15e8b41b-a279-4360-9720-6f3536290af8,proj22,,planner,1,proj32task2propa,,False,task,proj61,dept7,,False,proj42task1a,approve,False
fff0def6-71ab-49c0-9d6d-e42b6fc702ce,proj11,,planner,2,proj31task1a,,True,task,proj52,dept8,,True,proj21task1propa,setCost,False
6d61ce3f-1a6f-4ab2-b0a2-10e043d5fc23,proj21,,planner,1,proj31task1a,dept7,True,budget,proj42,dept7,,False,proj21task1propa,request,False
6fd66199-90e6-4c55-a986-8a51aeee1411,proj61,proj61,planner,2,proj51task2propa,dept8,True,task,proj32,dept7,,True,proj42task2propa,write,False
f7a0126f-ae5b-488c-b7cd-2c84faf65f62,proj11,,planner,2,proj42task2propa,dept8,True,schedule,proj61,dept7,2,True,proj52task2propa,approve,False
30657a78-5d16-418d-bfe7-ae4e5fb42c8c,proj61,proj61,planner,,proj31task1propa,dept8,True,budget,proj11,dept8,1,False,proj62task1a,request,False
d26e14b5-f563-433e-8ac5-00e38aa52d49,proj52,,planner,1,proj52task1a,,False,task,proj12,dept7,,False,proj61task2a,read,False
53355775-f6e4-4dc1-a29f-27423c56ca88,proj62,,planner,,proj21task1a,dept8,True,budget,proj22,dept8,,False,proj32task1a,setSchedule,False
9e23052c-75c7-4fda-b7e6-f00723a0caf5,proj41,proj41,planner,1,proj31task1a,dept8,True,schedule,proj52,dept7,2,False,proj42task1a,approve,False
dd96d927-c77f-4d2f-a838-82ca8d93d533,proj32,,planner,,proj11task2a,,False,task,proj51,dept7,2,True,proj22task1propa,setSchedule,False
f99727ab-3d2f-4757-9a1d-3200d8d172c7,proj12,,planner,,proj52task2propa,dept8,True,schedule,proj32,dept7,2,True,proj11task1propa,request,False
a8cbfa9a-3262-4032-aa2b-d5e5e961b5de,proj32,,planner,,proj61task2a,,True,budget,proj52,dept7,,False,proj32task1propa,request,False
27d3e6a6-3799-4322-9220-dfbb431555e1,proj41,,planner,1,proj61task2a,dept7,False,budget,proj51,dept8,2,True,proj52task2a,request,False
7f55604f-f34e-46ef-94b0-740a59a8072a,proj31,proj31,planner,2,proj32task2propa,,True,budget,proj31,dept8,2,False,proj52task1propa,setCost,False
a0bd9f3c-a7c9-4a1b-9836-0afb901213ea,proj42,proj42,planner,2,proj12task1a,dept8,True,schedule,proj31,dept7,2,False,proj21task1a,read,False
66d3f93b-75de-4fa4-9b65-889d9f98bd30,proj32,proj32,planner,1,proj61task2propa,,False,budget,proj22,dept8,,True,proj21task1propa,approve,False
e228c94b-7f24-4907-acaf-de08ae3b3040,proj22,proj22,planner,1,proj12task1a,dept7,False,schedule,proj42,dept7,,True,proj52task1a,setCost,False
c9775295-29cb-4683-b073-0ad9e55985e0,proj32,proj32,planner,1,proj41task1a,dept8,False,budget,proj62,dept7,2,True,proj32task2propa,setStatus,False
e022167d-379c-4abc-8b35-ec592bb6a558,proj31,,planner,1,proj61task1a,,False,task,proj51,dept7,,False,proj31task1a,request,False
4ce7c7e3-6e44-4250-b8a6-e6d92ad53281,proj11,proj11,planner,2,proj22task2propa,,False,schedule,proj11,dept7,,True,proj21task2propa,setStatus,False
9bd2f235-6f73-4b7c-bb18-462f28698808,proj51,proj51,planner,,proj62task1a,dept7,True,schedule,proj62,dept7,,True,proj52task1propa,setStatus,False
5508f03b-d336-4e0c-b1ad-b57744eb5724,proj22,,planner,1,proj51task1propa,,True,task,proj42,dept7,,False,proj31task2propa,setStatus,False
cf3116af-e36d-4300-a4d9-dabb42f2d146,proj42,proj42,planner,,proj12task2propa,,False,task,proj61,dept7,,False,proj51task1a,request,False
795a7309-0860-48bd-ae26-e769fc2f7e6d,proj41,,planner,2,proj41task1a,dept8,False,schedule,proj41,dept8,,True,proj31task1a,setStatus,False
e6e2c6c8-1bbf-4e18-805a-58d33113ba6f,proj31,proj31,planner,,proj42task1propa,,False,schedule,proj31,dept7,,False,proj31task1a,setSchedule,False
754ac944-76de-4895-8960-dcfa90175b0e,proj21,proj21,planner,,proj11task2propa,dept7,False,budget,proj42,dept7,2,True,proj51task2a,read,False
d2ad79e2-f845-42ed-954c-96fd6037830c,proj31,proj31,planner,2,proj42task2a,,False,budget,proj41,dept8,1,True,proj52task1a,setStatus,False
149017b1-99b0-4ca8-88f1-a2c5018f830e,proj61,proj61,planner,2,proj31task2a,,False,budget,proj42,dept8,,False,proj22task2a,write,False
48e1f64e-6937-439b-bd36-f45bc98e9fc6,proj62,,planner,,proj61task1propa,dept8,False,schedule,proj51,dept7,1,False,proj11task1propa,read,False
70231e20-2bb9-4567-b863-ef260690667c,proj42,proj42,planner,2,proj22task1propa,,False,schedule,proj41,dept8,,False,proj22task1propa,setStatus,False
fb55accd-93da-4e8a-96f5-3da6437762f9,proj42,,planner,1,proj12task2a,dept7,False,budget,proj52,dept8,2,True,proj11task1a,approve,False
38f4e593-c106-4057-8193-cde391b2425a,proj21,proj21,planner,,proj52task2a,,True,budget,proj31,dept7,,True,proj52task2propa,request,False
d7a94a91-6873-4be6-acdf-47c82dad1364,proj42,,planner,2,proj12task2propa,dept7,True,task,proj51,dept7,,True,proj41task1a,write,False
ea8792ae-3728-403a-8f1c-5e7149894af0,proj52,proj52,planner,,proj22task1a,,False,budget,proj21,dept7,1,True,proj52task1propa,approve,False
ecccffa7-2afc-4617-bb52-2906cc38ecd7,proj31,proj31,planner,2,proj41task1a,dept7,True,schedule,proj41,dept8,,True,proj61task1propa,setSchedule,False
b56af6d0-a900-45df-9e00-7bece24ba580,proj42,,planner,,proj22task1a,,False,budget,proj51,dept7,,True,proj51task2propa,setStatus,False
f541ae4c-708c-4c93-9421-2a930c69fc17,proj12,proj12,planner,,proj22task2propa,,False,task,proj11,dept8,2,True,proj61task1propa,approve,False
db9b974e-d75e-4bbf-845f-1e4164b59541,proj62,proj62,planner,1,proj21task2a,,False,budget,proj11,dept8,,False,proj41task2propa,request,False
f05488f6-117a-4f8b-a615-25418aadc506,proj51,,planner,,proj22task2a,,True,schedule,proj62,dept8,2,False,proj11task1a,setStatus,False
aefb527a-7cc0-41f9-b831-f66571512207,proj62,,planner,2,proj11task2a,dept7,False,schedule,proj21,dept8,1,False,proj51task1a,setStatus,False
c4cc5a56-8967-47f3-bff1-b1d3fc2c6139,proj62,proj62,planner,1,proj32task2propa,dept8,True,schedule,proj61,dept7,,True,proj62task1a,approve,False
b4d892a4-4bbc-45df-970d-0a20c135c080,proj12,,planner,1,proj31task2propa,,True,budget,proj51,dept7,2,False,proj12task1a,setCost,False
024524d5-7b8a-4a2a-84ce-1802272f31bb,proj62,proj62,planner,1,proj51task2a,dept8,False,task,proj41,dept8,,True,proj12task1propa,setStatus,False
6a565fc5-2f84-468f-a90a-700feedcd687,proj21,,planner,1,proj32task1a,,False,budget,proj31,dept8,1,True,proj41task2a,approve,False
5739b6ae-fb64-4bd5-82ac-96b7ec828b68,proj51,proj51,planner,1,proj11task2propa,dept7,True,schedule,proj32,dept7,1,True,proj21task2propa,read,False
c408aa61-983a-4dd9-8c44-3f59a8f3dfdd,proj22,,planner,1,proj62task1a,dept7,False,schedule,proj61,dept8,,True,proj12task2propa,write,False
66bdffd6-0f28-4df4-934d-e067ca331080,proj21,proj21,planner,2,proj41task1a,dept7,False,task,proj21,dept7,2,False,proj52task2propa,read,False
2de7a8ca-6079-4eed-801b-c1e85806e55e,proj42,,planner,,proj22task2propa,,True,budget,proj32,dept8,,False,proj42task1propa,setSchedule,False
050accde-d832-478c-bf88-f10c184059bf,proj11,proj11,planner,,proj22task2a,,False,budget,proj22,dept8,,False,proj31task2propa,approve,False
086a9401-26ff-49e9-ab96-7010fbb54650,proj42,,planner,,proj51task1a,,True,schedule,proj11,dept7,1,True,proj32task2propa,write,False
f40627a1-4b8a-45ec-b94f-bfeb77d638df,proj52,,planner,,proj22task2propa,,True,budget,proj52,dept7,1,False,proj51task2a,setCost,False
0cbeeac3-f118-4391-b48c-a6ac86b24d0b,proj12,,planner,,proj32task1propa,,False,task,proj32,dept7,,False,proj22task2propa,approve,False
2f7337e3-5b0d-458c-a236-9079784a7862,proj31,,planner,,proj21task2a,,True,task,proj32,dept8,,False,proj32task2a,approve,False
91de4e34-7718-4f28-a7a1-85ba0de40c6c,proj11,,planner,,proj31task2propa,dept7,True,task,proj61,dept8,,True,proj51task2a,write,False
9ff3bff7-a055-416a-8d4f-4e813fbac7d1,proj12,,planner,1,proj31task2propa,dept8,True,task,proj31,dept8,1,True,proj52task1propa,approve,False
b4c56360-5fe0-412a-8812-70764c3d7ee6,proj31,proj31,planner,2,proj61task1a,dept8,False,budget,proj62,dept7,,True,proj21task2a,approve,False
6377ebcf-0fcc-437a-99ba-819c1450db69,proj41,,planner,2,proj32task1a,dept8,True,budget,proj62,dept7,2,True,proj31task1a,approve,False
c4378d5e-2570-48a3-92dc-772c741b25d3,proj22,,planner,,proj61task1propa,,False,budget,proj21,dept8,,False,proj61task2a,approve,False
9e2457d9-0858-4447-8db4-78aa7b844829,proj21,proj21,planner,2,proj22task2a,dept7,True,budget,proj21,dept7,2,True,proj52task1a,read,False
52a05243-edd4-4bad-9697-8d50bbaeedde,proj21,proj21,planner,,proj22task1propa,,False,budget,proj21,dept8,1,True,proj22task2propa,read,False
849e64dd-f830-4f3f-8d5c-896ce696b96f,proj21,proj21,planner,,proj11task1a,dept8,True,task,proj51,dept7,,False,proj52task2propa,setSchedule,False
d3ceed95-61ac-4dff-9ad7-5881ebd40a4e,proj52,,planner,,proj31task2propa,,True,budget,proj12,dept8,,True,proj22task1a,setStatus,False
aa37e9cc-33ad-4166-9296-96d7b171a308,proj11,proj11,planner,,proj42task1propa,,True,schedule,proj31,dept7,1,True,proj52task2propa,write,False
df33a92c-808e-48af-b644-65f07326a11e,proj12,proj12,planner,1,proj21task1propa,dept8,True,budget,proj11,dept7,1,False,proj31task2a,setStatus,False
55a8055d-e405-4d32-81b0-853c99b98c87,proj51,proj51,planner,,proj41task2propa,dept8,True,schedule,proj52,dept7,1,False,proj61task1a,write,False
92ff9384-147a-40a3-90e1-b4b9e1f9de4c,proj51,,planner,,proj41task1propa,,True,schedule,proj12,dept8,1,False,proj11task2propa,read,False
7e24a044-d164-4e3d-b203-4d55681bd81b,proj62,,planner,,proj21task1a,dept8,False,task,proj42,dept7,1,False,proj31task1propa,setStatus,False
f48c5ce9-8c58-4f0e-9b0c-024e7537108e,proj12,proj12,planner,2,proj42task2propa,,True,budget,proj52,dept7,,True,proj21task1a,write,False
2a1492b2-0929-4958-ba97-061a66a9db0a,proj12,proj12,planner,1,proj42task1propa,dept7,True,task,proj61,dept8,,True,proj31task2propa,setStatus,False
4b5f5f8e-0f3a-48d1-9957-9bfe3fdd790b,proj61,proj61,planner,1,proj31task1a,,True,schedule,proj21,dept7,1,True,proj32task1a,approve,False
02b01e68-7acd-466e-bfb2-7732eaa4bf64,proj22,proj22,planner,1,proj12task1a,dept8,True,task,proj21,dept8,1,True,proj51task1propa,read,False
c3cbddec-2517-4202-920a-6fbc05e54ee1,proj62,proj62,planner,2,proj52task2a,dept8,False,schedule,proj41,dept7,,True,proj31task1a,setStatus,False
d1e69b6b-a735-46ee-a0c5-46e61efb1712,proj22,proj22,planner,,proj32task1a,,True,task,proj51,dept8,,True,proj12task1propa,setCost,False
520795b1-3773-4cf7-939d-e8f9327dce83,proj31,proj31,planner,,proj61task1propa,dept7,False,budget,proj12,dept7,,True,proj12task1propa,write,False
0b8eb768-385e-4e97-a6b6-c418c76c370b,proj41,proj41,planner,,proj22task2propa,,True,schedule,proj22,dept7,,False,proj52task2a,read,False
b8392c89-4d50-4832-98df-ad6f8ec720b6,proj12,proj12,planner,,proj52task1a,dept7,False,task,proj42,dept7,,False,proj21task2a,setCost,False
0b2ec183-5e35-4ced-8626-bd4a98d13fc6,proj42,,planner,2,proj61task2a,dept7,False,schedule,proj61,dept7,,True,proj11task1a,request,False
d818230d-253f-427c-b40b-261b66d1dbb8,proj51,proj51,planner,,proj52task2propa,,False,budget,proj61,dept7,1,False,proj32task1a,read,False
067d53e7-b119-41ee-a132-7f33e4e00d8e,proj62,proj62,planner,,proj31task1a,,True,budget,proj42,dept7,2,True,proj22task2a,read,False
89847fd7-62b6-42a1-963b-0388d551374f,proj41,proj41,planner,,proj41task2a,dept7,False,task,proj42,dept8,2,True,proj42task1propa,read,False
882f3ad1-705e-43ce-be39-8bfb8ac3e14d,proj11,,planner,1,proj12task1a,dept8,False,budget,proj32,dept7,2,True,proj31task1a,write,False
ebab0ece-b9c8-4fc6-b4cb-eecf801c987a,proj42,proj42,planner,,proj21task1propa,,True,task,proj41,dept8,2,False,proj31task1propa,setStatus,False
33fb8baa-7ebf-4b5b-99f5-726bfe964756,proj42,,planner,,proj31task2propa,dept7,True,task,proj31,dept8,1,False,proj41task1propa,setStatus,False
e92239c8-be5b-4097-bc42-f77521340152,proj31,,planner,1,proj41task2a,,True,budget,proj31,dept8,1,False,proj62task1a,setSchedule,False
d8112da1-48c9-4b94-a65c-442819f7f146,proj51,,planner,,proj42task1propa,dept7,False,schedule,proj12,dept8,1,True,proj22task2propa,request,False
c8521d6f-32b7-403c-b2ea-2206586d608a,proj12,proj12,planner,,proj61task1a,dept8,False,budget,proj21,dept8,2,True,proj62task1a,approve,False
ffc728b3-ab55-4121-8a60-9c58e0485b7c,proj12,proj12,planner,,proj42task2a,dept7,False,budget,proj51,dept7,,True,proj51task2a,setCost,False
a35ab619-bab5-4ca6-bd9c-2961aed2bdb5,proj62,,planner,,proj31task1propa,,False,task,proj42,dept8,,False,proj12task2a,read,False
80114425-50c4-4b0a-924f-b30dd00de2b9,proj32,,planner,2,proj32task2a,dept8,False,budget,proj41,dept7,2,True,proj11task2a,approve,False
0d85025b-579d-49c6-93b9-ad41b626e516,proj22,,planner,1,proj11task1propa,dept7,True,schedule,proj12,dept7,1,False,proj41task2a,write,False
08462d74-b0b1-4909-bf1a-7f3857cc82d3,proj31,proj31,planner,1,proj12task2propa,dept7,True,schedule,proj41,dept8,1,True,proj11task2a,write,False
eb974a51-8d46-44c8-b904-f1f3a17c50d1,proj62,,planner,,proj41task1a,,True,schedule,proj32,dept8,1,True,proj52task1propa,setSchedule,False
da8c2585-ee6a-4087-8c41-53100ea2ec55,proj52,proj52,planner,,proj41task1propa,,False,budget,proj51,dept7,,True,proj31task2a,setSchedule,False
fb2cc8c1-1d73-4367-bc94-c90b0c22228c,proj42,proj42,planner,1,proj12task1a,,False,budget,proj61,dept7,1,False,proj41task1propa,approve,False
95b5093b-e9ed-45cb-91f4-cef5d1d48d3a,proj31,,planner,1,proj51task1propa,dept7,False,budget,proj62,dept7,1,True,proj61task2a,request,False
d3414865-ceb6-4f7f-8795-81b23a125694,proj22,,planner,1,proj11task1a,dept7,False,budget,proj11,dept8,1,False,proj62task1a,setSchedule,False
c4521334-93c4-4ef0-b7b9-1ece11cbc452,proj42,,planner,1,proj31task2propa,dept7,False,task,proj42,dept8,1,True,proj51task2a,setCost,False
60fc4f2b-d093-4c8d-837b-f775f42a3a52,proj11,proj11,planner,,proj32task2a,dept7,False,budget,proj32,dept7,,False,proj41task2a,write,False
9df6d729-d764-4eeb-841a-fe6de94534dd,proj12,proj12,planner,,proj21task1propa,,True,task,proj52,dept8,,True,proj52task2propa,approve,False
430dcda4-e975-42e3-b44f-e8fee7a47b03,proj51,,planner,,proj61task2a,dept8,False,schedule,proj52,dept7,1,True,proj51task2propa,write,False
4874c748-9bd1-4564-8884-b3e173cdb668,proj51,,planner,2,proj41task1propa,dept8,False,budget,proj51,dept7,,False,proj12task1a,approve,False
9f5bc7a1-c4b5-4b10-b205-832baa554bff,proj31,,planner,,proj51task1a,dept8,True,task,proj31,dept8,2,True,proj52task2propa,approve,False
ea8e3e6c-2162-4f44-9ab7-7ccdf2d78789,proj21,proj21,planner,,proj31task1a,,True,schedule,proj52,dept7,1,False,proj31task2propa,read,False
